FB,TB,IAT,TD,Arrival Time,PC,Packet Size,Acknowledgement Packet Size,RTT,Average Queue Size,System Occupancy,Arrival Rate,Service Rate,Packet Dropped,Time,Sample,Is Attack
2,3,0.0883060847916364,0.03549108323845828,0.08851609120133126,169,443.63854048072784,20.239441077120514,0.14256229370210344,0.8333333333333334,0.38461538461538464,5023.872834216578,13062.0693689631,12,16:30:45:819298,1,0
3,1,0.14548799460762235,0.013862352451659971,0.14562258055375485,103,173.27940564574698,16.299028994761585,0.16706807039103538,0.5,0.058823529411764705,1191.0220229035212,20247.374389359862,6,16:30:45:940957,1,0
3,2,0.054068367821921516,0.02260019833319573,0.054149956985579145,277,282.5024791649448,6.122125938548809,0.08829513952291507,0.9,0.5294117647058824,5224.912283192813,9869.278757141981,18,16:30:45:950730,1,0
1,2,0.09685685319876129,0.07446172386544869,0.09734037088619965,154,930.7715483181047,16.94759303323831,0.2097108604057021,0.8888888888888888,0.8888888888888888,9609.764488301675,10810.985049339384,11,16:30:46:018799,1,0
1,3,0.04002974331384056,0.021644852128876506,0.04008761725001426,374,270.560651610959,31.7061235085819,0.07401812367191882,0.8888888888888888,0.5714285714285714,6758.99042094059,11828.233236646034,25,16:30:46:032556,1,0
1,2,0.08268075253662496,0.006785533036616413,0.08271824166942388,181,84.81916295770284,4.02287687733584,0.0930574562994417,0.5,0.0625,1025.8634610289816,16413.815376463706,12,16:30:46:779715,1,0
1,3,0.04290151830300841,4.936146353834408,0.12347320475684692,121,1538.9830844292856,33.1109348285115,15.169770697536718,108.11764705882354,114.875,35872.461985136004,312.2738801752862,251,16:30:46:787915,1,0
2,1,0.6122517673808131,0.06883955785789518,0.6151200822915589,24,860.4944732236869,8.494860819788741,0.7300792083432457,0.8333333333333334,0.1724137931034483,1405.4585369428094,8151.659514268294,2,16:30:46:814689,1,0
2,3,0.3290436787262939,0.008920978615507032,0.3292419226955272,45,111.51223269384025,25.88715951108281,0.343658876999231,0.0,0.0,338.8979637156278,338.8979637156278,3,16:30:46:816683,1,0
3,1,0.0065308748958716415,6.869036135673035,0.07694920854076284,194,961.4443029647,4.7309005357981055,21.099834756711818,875.3125,933.6666666666666,147215.2381256694,157.6743000274931,2255,16:30:46:874396,1,0
3,2,0.14622441717124837,2.3332341014752034,0.20817338539675678,72,2576.7811339227824,6.490687219498891,7.151528382964985,15.222222222222221,16.11764705882353,17622.09885169196,1093.3418995575305,37,16:30:46:877845,1,0
1,2,0.05096035035610654,1.4376116441322329,0.06277824599220488,238,782.0515859132737,3.089314554854907,4.411681151909931,30.565217391304348,31.954545454545453,15346.275691755738,480.2532933408624,75,16:30:47:467052,1,0
1,3,0.06883339955012219,4.954802784646981,0.20005609756103984,74,2489.0739560754814,11.812719517267851,15.32136234429163,90.66666666666667,94.6086956521739,36160.84593153097,382.2148237248218,158,16:30:47:472886,1,0
3,1,0.1489048136105912,0.14507869704451926,0.15037025499487894,99,1813.4837130564874,11.816078056817375,0.3904168709163627,0.9473684210526315,1.0,12178.81188044749,12178.81188044749,8,16:30:47:531339,1,0
3,2,0.04727322705230214,5.750954148684344,0.19227627942356648,78,2395.8776551259407,59.278392554594916,17.686659469139855,102.14285714285714,110.0,50681.49150205443,460.74083183685843,260,16:30:47:538460,1,0
2,1,0.04684675104632104,6.329383002875367,0.27617014717597915,54,3441.282684364942,11.152442654064668,19.44592826845863,95.1,105.66666666666667,73458.29982878166,695.1889573701734,287,16:30:47:824615,1,0
2,3,0.19393416527791962,0.040546234208315796,0.19446073974815767,77,506.827927603945,12.993975065972837,0.2557998500632705,0.0,0.0,2613.4019597713964,2613.4019597713964,5,16:30:47:827865,1,0
1,2,0.29143430364998935,0.0411430767366486,0.2922410306448256,51,514.2884592081051,51.456750722522486,0.3560139157786991,0.5,0.08333333333333333,1764.6805910184207,21176.16709222105,3,16:30:48:394272,1,0
1,3,0.03879362248095837,5.164461528550354,0.12178108078680071,123,1518.3210685259721,10.49272072943521,15.865724264460791,146.5,154.21052631578948,39138.419446939544,253.79862439994926,289,16:30:48:402875,1,0
2,1,0.11765490760995366,0.0024459740463011973,0.11767416724811329,127,30.574675578764182,8.630165010746262,0.12168833491799456,0.0,0.0,259.8674054475017,259.8674054475017,8,16:30:48:531060,1,0
2,3,0.29112725651500565,0.03729488367463676,0.2918585287439204,51,466.1860459329613,15.263242835903393,0.34841138396931126,0.0,0.0,1601.3136369075512,1601.3136369075512,3,16:30:48:533497,1,0
3,1,0.014790828044264343,5.853600122493912,0.0662995278816446,226,827.9260217481996,35.59519397168456,17.972411843188222,280.29411764705884,297.8125,55975.63701440344,187.955968988553,855,16:30:48:556590,1,0
3,2,0.04895098592367629,4.3677473729760745,0.11526335467233291,130,1436.0851078345788,37.006254880435435,13.400329867137666,100.28571428571429,105.3,29337.204976294106,278.6059351974749,196,16:30:48:564938,1,0
1,2,0.028121542903010083,6.160653012603081,0.15105622828593096,99,1884.6521537126423,19.43438032855119,18.911520296677182,243.58333333333334,254.17391304347825,67018.09215137026,263.67022228558267,469,16:30:49:220217,1,0
1,3,0.23506624526150863,0.020557039448652864,0.2353925474749793,63,256.9629931081621,27.718109165264565,0.267336831014569,0.6666666666666666,0.16666666666666666,1093.1513915249448,6558.9083491496685,5,16:30:49:222757,1,0
2,1,0.12126204727464987,0.002142150310602716,0.12127946313083351,123,26.776878882536927,0.7317942456327594,0.1245219603665623,0.0,0.0,220.8182979286933,220.8182979286933,8,16:30:49:349182,1,0
2,3,0.11773502570287717,1.5987964146592915,0.14794113841797046,101,1834.6930636772413,2.5247795477236816,4.913716614866884,14.083333333333334,14.083333333333334,15583.239165440686,1106.5021892620605,34,16:30:49:353120,1,0
3,1,0.047087742290971346,0.026363503814814164,0.04717090791814731,317,329.5437976851799,7.578504146159831,0.08744849475874135,0.8571428571428571,0.6,6998.504953769402,11664.174922949003,22,16:30:49:565175,1,0
3,2,0.21799911532907895,0.1660795731142728,0.22044146199252387,68,2075.994663928413,10.644543938552685,0.469986603421475,0.9166666666666666,0.6111111111111112,9522.9499477308,15583.009005377671,5,16:30:49:567794,1,0
2,1,0.18139659405601608,0.042189570634465996,0.18191110101497313,82,527.3696329308225,38.37408998081731,0.24673042056590508,0.75,0.21428571428571427,2907.274172788318,13567.279473012151,6,16:30:50:096180,1,0
2,3,0.02975604753731769,1.8330287084457215,0.039275365519559874,381,489.96582071571027,6.814982214125658,5.626620669818789,65.14285714285714,68.4,16466.092148200587,240.73234134796178,156,16:30:50:111389,1,0
1,2,0.035587452415207915,0.034725743850399726,0.03567013275770853,420,434.07179812999317,0.09825224610378401,0.09644496279516379,0.9285714285714286,0.9285714285714286,12197.327110285007,13135.583041845392,29,16:30:50:206915,1,0
1,3,0.09203524146016893,0.0443577899730875,0.09230905497852115,162,554.4723746635913,22.84061586975658,0.16081146852401293,0.8888888888888888,0.5,6024.565871363049,12049.131742726098,11,16:30:50:212907,1,0
3,1,0.0756576316238329,0.04718612942168588,0.07589715512343576,197,589.8266177710774,13.451714754807384,0.16128726934250834,0.9166666666666666,0.6875,7795.99632068414,11339.631011904205,14,16:30:50:503925,1,0
3,2,0.05668343730699393,3.2771699854350977,0.10000368370244006,149,1245.2907243587754,13.447505468527561,10.089529305909274,66.83333333333333,70.76470588235294,21969.216821032907,310.45443554244343,133,16:30:50:510872,1,0
1,2,0.1302978734428877,0.03129286882571105,0.13057237229223628,114,391.1608603213921,1.3759520806741354,0.18586202025632353,1.2,0.375,3002.0509927419967,8005.469313978658,8,16:30:50:892417,1,0
1,3,0.3142085432459565,0.1377310006311503,0.3171389900678962,47,1721.637507889375,6.993348281890583,0.5240152249458976,0.8571428571428571,0.42857142857142855,5479.282931341908,12784.993506464452,3,16:30:50:894319,1,0
2,1,0.002483042239310583,7.32930081088944,0.0923979741838552,162,1154.7830845328133,21.434976649754752,22.527315387229404,791.1666666666666,837.7058823529412,465067.837449853,555.1684036688084,6281,16:30:51:173699,1,0
2,3,0.10896051364943511,3.2765783247396376,0.18953020593491057,79,2351.886986583628,13.44034567718306,10.068685557058883,34.35294117647059,36.5,21584.764129788233,591.3634008161159,67,16:30:51:177706,1,0
3,1,0.050527485349933565,1.5149526669423896,0.06299438973860882,238,784.7761172499481,8.456913435372995,4.649234435441281,27.15,28.57894736842105,15531.667800502959,543.465355818704,78,16:30:51:221648,1,0
3,2,0.019766300253862612,6.178750491247749,0.11115802019419607,134,1387.6313811351151,34.4059356415305,18.992620034631372,292.3333333333333,318.90909090909093,70201.87709958278,220.13131359618316,675,16:30:51:238548,1,0
1,2,0.03825240511555277,5.423476054898355,0.13476172940969106,111,1680.2139143423549,33.65192068031555,16.655431613084755,150.96,157.25,43924.39924409377,279.3284530625995,307,16:30:51:688770,1,0
1,3,0.03572402716705606,3.4300483919961327,0.06539589132768148,229,815.4986401131034,35.10447023934792,10.526428088442938,107.23076923076923,107.23076923076923,22827.73541458783,212.8841896625838,218,16:30:51:699698,1,0
2,1,0.05490688785951764,5.284045548490081,0.18157982527293998,82,2261.377863494139,12.451295701135823,16.293817935933703,83.68181818181819,87.66666666666667,41185.68638018606,469.79870395649493,209,16:30:51:904740,1,0
2,3,0.012597113180246628,6.235152086862418,0.07277956830864978,206,908.9802159224256,19.62178370124761,19.126366540276955,563.6875,601.2666666666667,72157.81924923765,120.00967831672745,1064,16:30:51:928492,1,0
3,1,0.21786704011104593,0.20252768757844344,0.2208898414181866,67,2531.5960947305393,2.020592254991033,0.5437764943224078,0.9444444444444444,1.0,11619.913197701659,11619.913197701659,6,16:30:52:109818,1,0
3,2,0.32980280651591587,0.05132972562100771,0.33094346708527184,45,641.621570262598,12.299624599148336,0.40843004050074916,0.5,0.06666666666666667,1945.4703161588593,29182.05474238289,3,16:30:52:111606,1,0
1,2,0.27349435186308513,0.17104873439918752,0.27666192101862586,54,2138.1091799898422,3.0495761113190962,0.5333570056618602,0.9,0.6,7817.745285870503,13029.575476450838,4,16:30:52:260399,1,0
1,3,0.27931178022172387,0.05873338210629475,0.28041995724259716,53,734.1672763286815,40.661967836536306,0.3741093965925992,0.75,0.21428571428571427,2628.4866171626677,12266.27088009245,4,16:30:52:262384,1,0
3,1,0.08558025181910024,0.019046981603434543,0.08568909171397728,175,238.08727004293505,25.58793550716371,0.1152830815394152,0.8,0.3076923076923077,2782.0351656151297,9041.614288249171,11,16:30:52:688667,1,0
3,2,0.3755103067613925,0.018774517729800762,0.3759917046518999,39,234.6814716225057,60.632087324901356,0.4079711598139779,0.5,0.047619047619047616,624.9667915816422,13124.302623214486,3,16:30:52:690272,1,0
2,1,0.0010980243529823493,7.018664307258996,0.016851370956686516,890,210.62671526822692,1.5353048534017077,21.52855754156669,3914.809523809524,4110.55,191823.35500678347,46.66610429426317,13681,16:30:52:717904,1,0
2,3,0.29863743845284313,0.1674573893121161,0.3020549361939067,49,2093.217366401456,7.394774163901653,0.6080255024932537,0.9285714285714286,0.65,7009.226228452228,10783.424966849581,4,16:30:52:719900,1,0
1,2,0.8191755712320665,0.02222615075496738,0.82041035738512,18,277.8268844370883,18.35967371714618,0.8544839704662571,0.0,0.0,339.1542597141022,339.1542597141022,1,16:30:53:123611,1,0
1,3,0.06551260163527281,0.05442107283550126,0.06575129055121823,228,680.2634104437698,14.744104408564914,0.14797266398081227,0.9285714285714286,0.9285714285714286,10383.703187838404,11182.449586902896,16,16:30:53:132805,1,0
3,1,0.0018017609571204123,7.517123742752705,0.182915829598601,82,2286.1732113000253,9.600350855201828,23.09466948879336,413.05,434.7894736842105,1268854.8956870527,2918.320181340516,8798,16:30:53:398684,1,0
3,2,0.09542794555156131,2.7964539833923023,0.15041238495031126,99,1868.1058288547015,21.23044270396107,8.606407951846109,20.76923076923077,22.5,19576.08767596629,870.0483411540573,68,16:30:53:403340,1,0
2,1,0.04481893592737415,3.5610904515440214,0.08480547050480756,176,1056.885218247068,0.49040763046343894,10.941783237637667,68.24,71.08333333333333,23581.220668863585,331.7405017894057,180,16:30:53:567111,1,0
2,3,0.004414474029580958,7.418636906144579,0.232613371174447,64,2906.804937721684,42.27989959468978,22.826304497060836,332.70588235294116,353.5,658471.4097859606,1862.7196882205392,3560,16:30:53:602262,1,0
3,1,0.11853722019713357,0.027032447723835083,0.11875176343303687,126,337.9055965479397,2.1187765771666713,0.15938518608187607,0.8571428571428571,0.42857142857142855,2850.6286547464592,6651.466861075072,8,16:30:54:027549,1,0
3,2,0.18928944449891189,0.012287917376166628,0.18944498775683768,79,153.5989672020791,31.3113468662383,0.2091293176957376,0.0,0.0,811.4502507452921,811.4502507452921,5,16:30:54:030835,1,0
1,2,0.022810244800903334,1.581701230316395,0.028849929735917414,519,360.0747420072273,15.25025740337387,4.853070863398786,72.8,78.0,15785.658819100776,202.38024127052276,182,16:30:54:072473,1,0
1,3,0.01922256765154561,0.004255478571025153,0.019228023393303567,780,53.19348213781493,2.6235463147239626,0.025716183102430432,0.75,0.17647058823529413,2767.241250080234,15681.033750454657,52,16:30:54:103495,1,0
2,1,0.07123317946598039,0.03317217289002589,0.07139114219402837,210,414.65216112532096,24.285125062565054,0.12212080653156987,0.875,0.5384615384615384,5821.053675181675,10810.528253908826,14,16:30:54:210028,1,0
2,3,0.035733169521353345,0.029458448715731222,0.035803644279046636,418,368.2306089466403,10.03574897085488,0.08146643285322097,0.875,0.875,10305.008312419472,11777.152357050825,29,16:30:54:226827,1,0
1,2,0.12211037801769851,0.04780910881809542,0.12250225595883023,122,597.6138602261963,0.00893548198428402,0.1942162766052522,0.9166666666666666,0.4230769230769231,4894.046435099717,11567.746119326604,9,16:30:54:916066,1,0
1,3,0.22015552000130617,0.017223203661342956,0.2204088024080906,68,215.29004576678372,40.32171425033796,0.24785647647011907,0.6666666666666666,0.1,977.8998308355222,9778.998308355222,4,16:30:54:918711,1,0
3,1,0.10988473787705402,0.060332590082051114,0.11033164595173614,135,754.1573760256359,38.97885823664299,0.20610124398135607,0.9090909090909091,0.47619047619047616,6863.167629970913,14412.652022938919,10,16:30:54:945415,1,0
3,2,0.256020182646405,0.08768706215141377,0.2575320285455677,58,1096.0882768926754,0.329040649131032,0.3953372647486165,0.9285714285714286,0.7222222222222222,4281.257303868525,5927.894728433343,4,16:30:54:948037,1,0
2,1,0.07047574293515411,2.4358081143721493,0.10359043190543436,144,1288.7627127992553,43.42904237351192,7.48735276548628,29.1875,31.133333333333333,18286.614076350594,587.3644778271068,83,16:30:55:160254,1,0
2,3,0.3881014351500483,0.1830190587738314,0.39291772617041226,38,2287.7382346728878,14.692950640827203,0.6680340323567926,0.9090909090909091,0.5555555555555556,5894.691509678131,10610.444717420636,3,16:30:55:161825,1,0
3,1,0.08231373274928236,0.055517735695112355,0.08262046057080252,181,693.9716961889067,23.022215259670865,0.1854973455911229,0.9166666666666666,0.7333333333333333,8430.813097768998,11496.563315139543,13,16:30:55:585164,1,0
3,2,0.07829256243774359,0.052055329704553184,0.07856653785724135,190,650.6916213069177,30.855150936367547,0.16172415935464746,0.875,0.4375,8311.027268066906,18996.6337555815,14,16:30:55:592957,1,0
1,2,0.22046810260144523,0.02954873668218915,0.22090912852207514,67,369.35920852736365,9.438011555734889,0.27671149869656403,1.0,0.09090909090909091,1675.3408051734302,18428.748856907732,5,16:30:55:790559,1,0
1,3,0.13423630632565237,0.07180199305251025,0.13488317112792728,111,897.5249131563797,2.0086852660778476,0.24266650811733564,0.8888888888888888,0.5,6686.156210071939,13372.312420143879,8,16:30:55:794781,1,0
2,1,0.06590430511878832,0.03143396998991799,0.06604278075751065,227,392.92462487397825,19.60007575921275,0.1139777387727557,0.8888888888888888,0.47058823529411764,5962.047914256233,12669.351817794495,15,16:30:56:156819,1,0
2,3,0.08227402429421551,0.025432578081176542,0.08241376373422236,182,317.9072260147099,10.712421728250899,0.12099112772511714,0.9166666666666666,0.44,3864.004814908041,8781.829124791002,12,16:30:56:163394,1,0
3,1,0.015929245636998445,5.416395563741188,0.05674782005170424,264,708.593525000613,17.62938280209478,16.616071156542656,443.7,467.05263157894734,44483.80928691194,95.24367550724892,740,16:30:56:197305,1,0
3,2,0.06832567578920615,0.05337612023248503,0.06857052037742845,218,667.2015029060608,5.531745234869062,0.15783026168270084,0.9166666666666666,0.7333333333333333,9765.018716601746,13315.934613547835,16,16:30:56:206130,1,0
1,2,0.09979360678132645,5.976890159499274,0.44852921739625506,33,5568.8146088238955,0.5549136366331574,18.452261870075052,64.25,67.63157894736842,55803.320357250996,825.1074605352287,127,16:30:56:360318,1,0
